symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
EURUSD,bullish,2022-06-21 21:35:00+00:00,2022-06-22 00:00:00+00:00,1.05341,1.05349,1.05283,1.05403,0.0005800000000000249,1579832.4679335456,916.3028314014958,-1279.664299026464,-1.3965517241381897,30,110.58827275534819,189.57989615202547,63.193298717341825,1,stop
EURUSD,bearish,2022-06-22 12:20:00+00:00,2022-06-22 12:25:00+00:00,1.05238,1.0523,1.05284,1.05044,0.00045999999999990493,1964143.8878509086,903.5061884112312,-4.0760994579613907e-10,-4.5114239506527347e-13,2,137.4900721495636,235.69726654210902,78.56575551403635,2,partial_1|stop
EURUSD,bullish,2022-06-23 04:50:00+00:00,2022-06-23 07:15:00+00:00,1.05687,1.05695,1.05553,1.0581,0.0013399999999998968,674258.3495606692,903.5061884112271,-1058.5856088102887,-1.1716417910449086,30,47.19808446924684,80.9110019472803,26.97033398242677,1,stop
EURUSD,bearish,2022-06-23 12:25:00+00:00,2022-06-23 13:10:00+00:00,1.0509,1.0508199999999999,1.05225,1.04914,0.0013499999999999623,661422.4683875178,892.9203323231242,-1045.047500052359,-1.1703703703704935,10,46.299572787126245,79.37069620650215,26.456898735500715,1,stop
EURUSD,bullish,2022-06-23 22:30:00+00:00,2022-06-23 22:35:00+00:00,1.05218,1.05226,1.05189,1.05334,0.00028999999999990145,3042999.5080100014,882.4698573226005,-197.79496802088818,-0.2241379310348287,2,213.00996556070007,365.15994096120016,121.71998032040007,2,partial_1|stop
EURUSD,bearish,2022-06-24 06:25:00+00:00,2022-06-24 06:55:00+00:00,1.05388,1.0537999999999998,1.05468,1.05308,0.0008000000000001339,1100614.8845528055,880.4919076423918,627.3504841949482,0.7124999999997094,7,77.04304191869637,132.07378614633666,44.024595382112224,2,partial_1|target
EURUSD,bearish,2022-06-27 06:30:00+00:00,2022-06-27 07:00:00+00:00,1.05605,1.0559699999999999,1.05709,1.05546,0.001040000000000152,852659.0504655882,886.7654124843413,-1082.8769940915631,-1.221153846153968,7,59.68613353259117,102.31908605587059,34.10636201862353,1,stop
EURUSD,bearish,2022-06-27 09:50:00+00:00,2022-06-27 10:30:00+00:00,1.05817,1.05809,1.05916,1.05631,0.0009900000000000464,884784.4874175602,875.9366425434256,234.46788916553237,0.2676767676766169,9,61.934914119229205,106.17413849010723,35.39137949670241,2,partial_1|stop
EURUSD,bullish,2022-06-27 14:05:00+00:00,2022-06-27 14:45:00+00:00,1.05766,1.0577400000000001,1.05529,1.05859,0.0023699999999999832,370582.83604856,878.2813214350809,259.40798523388656,0.2953586497889116,9,25.940798523399195,44.469940325827196,14.8233134419424,1,target
EURUSD,bullish,2022-06-27 22:35:00+00:00,2022-06-27 22:40:00+00:00,1.05816,1.05824,1.05779,1.05942,0.00036999999999998145,2380744.3278039563,880.8754012874197,-1428.4465966827106,-1.6216216216220853,2,166.65210294627693,285.6893193364748,95.22977311215826,1,stop
EURUSD,bearish,2022-06-28 02:40:00+00:00,2022-06-28 06:00:00+00:00,1.05779,1.05771,1.05868,1.05703,0.0008900000000000574,973697.6801354346,866.5909353205927,516.0597704717161,0.5955056179774155,41,68.15883760948041,116.84372161625215,38.94790720541739,1,target
EURUSD,bearish,2022-06-28 17:25:00+00:00,2022-06-29 04:30:00+00:00,1.05196,1.05188,1.05419,1.05134,0.0022299999999999542,390919.96996651473,871.75153302531,152.45878828690357,0.17488789237664257,134,27.36439789765603,46.91039639598177,15.63679879866059,1,target
EURUSD,bullish,2022-06-30 09:00:00+00:00,2022-06-30 09:05:00+00:00,1.04358,1.04366,1.0429,1.04686,0.0006800000000000139,1284229.5895708252,873.276120908179,89.89607126985246,0.10294117647046554,2,89.89607126995776,154.10755074849902,51.36918358283301,2,partial_1|stop
EURUSD,bearish,2022-06-30 20:00:00+00:00,2022-07-01 03:10:00+00:00,1.04804,1.04796,1.04891,1.04616,0.0008699999999999264,1004798.9443918982,874.1750816208774,1108.2932356640424,1.2678160919538772,87,70.33592610743287,120.5758733270278,40.19195777567593,3,partial_1|partial_2|target
EURUSD,bullish,2022-07-01 05:30:00+00:00,2022-07-01 05:55:00+00:00,1.04583,1.0459100000000001,1.04467,1.04673,0.0011600000000000499,763153.4603254136,885.2580139775179,610.52276826019,0.6896551724136043,6,53.42074222277895,91.57841523904963,30.526138413016547,2,partial_1|target
